"created_at","text","len","likes","RTs","user_name"
"2021-11-10 16:30:22","Entel crece 135% en ganancias con el impulso del negocio móvil en #Chile y #Perú

Información a detalle por… https://t.co/gd0a4mb6Qr","0","0","dpl_news"
"2021-11-10 16:30:06","De #Perú la agrupación de #SuerteCampeón nos trae nuevo sencillo 

https://t.co/zDH7BqU7x3","0","0","Prensa_Fan"
"2021-11-10 16:28:03","Este jueves todos dejamos la piel.
Acompáñame con el @SeleccionPeru vs @LaVerdeBolivia por las eliminatorias… https://t.co/jDQdbdS2DG","0","0","rleonp90"
"2021-11-10 16:27:42","10 noviembre Qué Fue?!

Pedro Castillo ""respeta las fuerzas armadas"", Bolivia ya está en Perú y un chisme tecnológi… https://t.co/GEoHujQkAp","2","0","pelonchorenato"
"2021-11-10 16:25:00","#10Nov ✅Apuesta Tu #Parleys #Animalitos @Capuestaselrey

INGRESA👉 https://t.co/6aUvBduTeX

#Atencion Instalamos Sis… https://t.co/gf5oYp3RxX","0","1","LaLupaDelDinero"
"2021-11-10 16:25:00","#LoMásVisto | Nuevo escándalo en Perú: Fuerzas armadas quedan sin ministro de Defensa y sin otros altos mandos ➡️… https://t.co/cIkLw4Wn26","2","1","thelatampost"
"2021-11-10 16:23:49","#Internacionales | El presidente peruano tiene una nueva polémica abierta dentro de su Gobierno tras cesar a los co… https://t.co/zNzMd8IMzQ","0","1","2001OnLine"
"2021-11-10 16:21:36","Para los que quieren que en #Peru se levanten todas las medidas sanitarias porque ya quieren irse de rumba https://t.co/U1Vj0Wg0JY","0","0","Azpitia"
"2021-11-10 16:20:18","Buenos días chicos quisiera compartir mi experiencia con la vacuna Pfizer tengo 15 años por lo cual esta semana anu… https://t.co/PJv08l3pO6","1","0","LonelyI6"
"2021-11-10 16:19:33","#ATENCION 
El próximo domingo 21 de noviembre se realizará una movilización en Lima para exigir el retorno a clases… https://t.co/AWybjS3K7p","0","0","AnaLourlu"
"2021-11-10 16:16:00","#Pronatel de #Perú lleva internet gratis a más de 4.000 instituciones [En Inglés] https://t.co/U5A6YTzJX8","0","0","AnqaComms"
"2021-11-10 16:15:12","🔴#LasNoticiasEn1Minuto En Perú, hoy Miércoles 10/11.
#VerTV #VozPública #Perú #Noticia https://t.co/2zd8zYfJ0F","1","0","VozPublicaPE"
"2021-11-10 16:15:00","🤼‍♂️⛳️Arma tu Diversión Deportiva Sin Limites⚽️🏀

Apuesta Todos los Deportes Internacionales y Nacionales en 1 solo… https://t.co/qvAWHYi4yM","0","0","LaLupaDelDinero"
"2021-11-10 16:14:57","𝗚𝗥𝗨𝗣𝗢 𝟱 𝗘𝗡 𝗖𝗢𝗡𝗖𝗜𝗘𝗥𝗧𝗢 🎸 
Y como broche de oro, cerrando las festividades de provincialización de #ZamoraChinchipe, d… https://t.co/13mUp2dWGd","3","2","zamorachinchipz"
"2021-11-10 16:13:45","Estamos contigo #Runrun #Zorrosquete #ZorroZupe #ZorroRunRun  #Zorro #Lima  #Peru #FelizMiercoles  #ranboospace… https://t.co/i3ZwdQuMrH","0","0","jpcastror1809"
"2021-11-10 16:13:07","#PERÚ 
MENSAJE A LA NACIÓN DEL PRESIDENTE POR LOS 100 DE GOBIERNO
https://t.co/irJWq2mNcx","1","0","FrancisCalles4"
"2021-11-10 16:11:27","Como es el proceso de sacar el pasaporte? Me robaron estando en Perú y Perdí mi pasaporte, razón por la cual ingres… https://t.co/Tlt6FggjIf","0","0","Rafaelmiller22"
"2021-11-10 16:09:59","Cuarzo con Correa en Caucho GA-2100-1A1ER de Casio https://t.co/ujDnNio38J a través de @amazon #casio #cuarzo… https://t.co/vtDVgrfhai","0","1","SONIA_VEGANA"
"2021-11-10 16:08:41","Subida inminente en el #TipoDeCambio hoy como días anteriores es probable la intervención del @bcrpoficial para amo… https://t.co/hRZXpHosbU","0","0","elche_rodrigo"
"2021-11-10 16:07:46","#VACANTE | En #TodoslosOjosenlaAmazonía y la #RutadeSaludIndígenaAmazónica buscamos un perfil para el manejo operat… https://t.co/hEih5Mw1qM","1","2","HivosAmLatina"
"2021-11-10 16:07:38","Muy triste #Perú ! https://t.co/IJzst2xyKF","0","0","MariaMb2020"
"2021-11-10 16:06:50","¡Felicidades a las fans de Louis Tomlinson, habrá concierto en Lima-Peru!🥳Nos consta lo apasionadas que son.🥰… https://t.co/9cQm7CEm0M","8","2","AmiKawaii4"
"2021-11-10 16:04:17","Qué envidia, no velo la hora en que levanten el toque de queda de Lima y el Callao. Las vacunas son la mejor medida… https://t.co/ooM5uUnqeF","0","0","DorisRamrz"
"2021-11-10 16:03:17","Gracias a la gente de Encuentro  por la siguiente nota de prensa https://t.co/jN17e9zcvF
#Arequipa #WalkForTips… https://t.co/LLaXHzPByo","0","0","walk_for_tips"
"2021-11-10 16:03:13","#Perú es premiado en #Fiexpo #Latinoamérica 2021

Debido a la variada oferta en infraestructura, servicios, entorno… https://t.co/UMRgyriNLk","4","0","centro_omciica"
"2021-11-10 16:03:05","Clientes felices y satisfechos De nuestra fabrica a su chacra (Finca), así apoyamos al #peru🇵🇪 lo fabricamos para t… https://t.co/oBXlkIUHid","1","0","hounixinm"
"2021-11-10 16:02:24","SORTEO: RULETON ACTIVO PERU 11:00 AM
FECHA: 10/11/2021
GANADOR: 26 VACA
#ruletonactivo
#ruletonactivo_peru… https://t.co/J8ErH9jQ1A","1","1","ruletonactivo"
"2021-11-10 16:02:19","SORTEO: RULETON ACTIVO COLOMBIA 11:00 AM
FECHA: 10/11/2021
GANADOR: 18 BURRO
#ruletonactivo
#ruletonactivo_peru… https://t.co/BsLbbBgrZE","1","1","Ruletonactivo_c"
"2021-11-10 16:01:58","#NoticiasDestacadas - #Perú busca que los #juegosdigitales paguen impuestos

#LoteriasDigitales 

https://t.co/aqbSpxc4mJ","0","0","FocusLATAM"
"2021-11-10 16:01:41","SORTEO: RULETON ACTIVO PERU 11:00 AM
FECHA: 10/11/2021
#ruletonactivo
#ruletonactivo_peru
#ruletonactivo_colombia… https://t.co/5iW7DHq1iN","1","1","ruletonactivo"
"2021-11-10 16:01:35","SORTEO: RULETON ACTIVO COLOMBIA 11:00 AM
FECHA: 10/11/2021
#ruletonactivo
#ruletonactivo_peru… https://t.co/6Q9hB97dQn","1","1","Ruletonactivo_c"
"2021-11-10 16:01:04","📢 ¡Empresario! ¡Recibe al instante el dinero que necesitas para impulsar tu negocio! 💸😄🚀
📲 +51 991 719 390
👉🏻… https://t.co/vatVBYd7vN","0","0","FactoringSF"
"2021-11-10 16:01:02","🇵🇪#Perú I Con ""Nacido para combatir el crimen"", la Senior Fellow de @WOLA_org @jomaburt estrena su columna bimensua… https://t.co/GoUtHc7hlh","7","3","WOLA_org"
"2021-11-10 16:00:12","#Lima nov 10 10:00 Temperatura 17C cubierto, bruma Viento VRB 9 km/h  Humedad 80% #tiempo #Perú .. https://t.co/n1oKyanK2Y","0","0","weatherlima"
"2021-11-10 16:00:01","🇵🇪 | El presidente comunista decidió sacarlos de las filas de las fuerzas armadas luego de solo tres meses de que f… https://t.co/BhTM3UMRYS","0","0","thelatampost"
"2021-11-10 15:56:53","Yo definitivamente tengo que tener hijos, para levantarlos con canciones de mitski y lana del rey, como hacia mi ma… https://t.co/1ky8BWRbQL","1","0","Tamara839266201"
"2021-11-10 15:56:00","#10Nov  ✅Quieres Plata❓Juega y Gana Con @ReyLotto✅

 Ingresa a Nuestras Web👉https://t.co/IEQL4bePnO 💕❣️

Tambien es… https://t.co/6lUOKOfibY","0","0","LaLupaDelDinero"
"2021-11-10 15:55:54","Tercera en fila hoy de 3-3💰✅
EL MEJOR SISTEMA DEL🌏
 RÉCORD‼️70-52💰☑️🧨
Hubo🌠 #Taquillazo✅🌠
🌠 #Stake 🌠10mil🌠💵✅
#Cuota… https://t.co/Wt13mIjQYE","1","2","deividtorres6"
"2021-11-10 15:55:26","👨‍⚖️ Recuerda nuestro foro de inmigracion este 📅Martes 23 de Noviembre 🕔5:00PM  con nuestro abogado @ckuck… https://t.co/PuYQt1xb2u","1","0","KuckBaxter"
"2021-11-10 15:55:00","🇵🇪 | El comunista Pedro Castillo despidió a dos altos mandos de las fuerzas armadas por no ascender a dos coronoles… https://t.co/N1DTrFFhxV","0","0","thelatampost"
"2021-11-10 15:54:54","●Ⓟⓘⓝ Ⓟⓞⓝ●
Nuevamente éste famoso y entrañable muñeco por aquí 🥰, tendrá un largo viaje a España.✈
#pinpon… https://t.co/PeKt7u09GS","2","2","AmiKawaii4"
"2021-11-10 15:54:39","@wakilabs en el e-encuentro binacional  #Chile #Peru 2021 @Prochile @ProChile_Arica
@Promperuoficial @Promperu… https://t.co/inBuQNgJzz","1","0","dquirogaz"
"2021-11-10 15:54:37","Identificando golpistas: Grupo El Comercio, que controla el 80 % de la prensa escrita en #Perú. https://t.co/WZ189eC5hN","20","5","VinelliU"
"2021-11-10 15:52:50","#Granado #Peru - Campos de Granado https://t.co/lDiLrqC536","1","0","guaytak"
"2021-11-10 15:52:07","La carita de run run es el dolor de todo el #Peru #zorrito #apoyandoelpueblo https://t.co/vhWWRjoq69","1","0","LeninJimnezB"
"2021-11-10 15:51:56","#ITsellerPeru Sophos Threat Report 2022: el ‘agujero negro’  del ransomware masivo e interconectado  #Noticias del… https://t.co/ElmaGTyc6V","0","0","ITsellerNews"
"2021-11-10 15:51:56","#ITsellerPeru Smart Wi-Fi, el primer paso hacia una casa inteligente  #Noticias del #SectorIT, #CanalIT,… https://t.co/s8hE0k0EbR","0","0","ITsellerNews"
"2021-11-10 15:51:45","#Perú ¿Sabes por qué tienes ese número de DNI https://t.co/dPuxYkGuLA","0","0","Gonzalo_Junco"
"2021-11-10 15:50:39","Acuérdense que en #Perú tenemos a los presos políticos de la Operación #Olimpo... El silencio es terrible.","25","10","AlfonsoBermejoV"
"2021-11-10 15:44:35","EMOCIONADO! La propuesta ""Estrategias legislativas para la protección animal en Colombia y justicia terapéutica"" fu… https://t.co/oI3I7sDOFL","3","0","vetcsi"
"2021-11-10 15:43:46","#Hoy seremos parte de #AguaTodavía💧, un espacio regional para compartir innovaciones sobre #seguridadhídrica. Manue… https://t.co/BdZUWfhvU7","7","0","PPDperu"
"2021-11-10 15:43:11","Tensión en el Ejército de #Perú por los ascensos irregulares https://t.co/MQ43hnJaGN","1","1","elpoliticonews"
"2021-11-10 15:42:15","Hildebrandt un “digno” muy de izquierda anti Fujimori K, le da con palo a @PedroCastilloTe #Castillo Practicamento… https://t.co/sivI69n9BZ","0","0","AlgunRunRun"
"2021-11-10 15:42:08","🇵🇪 Tensión en el Ejército de #Perú por los ascensos irregulares https://t.co/MQ43hnJaGN","0","1","elpoliticonews"
"2021-11-10 15:41:11","@frandpc Fuerza @YeniVilcatoma2 @Poder_Judicial_ #Peru #terrorismo #Narcotrafico 💪💯🤬🇵🇪🇵🇪 https://t.co/bWKvNswBvi","1","1","h_1789"
"2021-11-10 15:40:11","#HOY #FMBBVAConectados Empezamos en 20 minutos el acto presidido por S.M. la Reina
¿Qué implica la brecha #digital… https://t.co/ALPfmQofR7","0","0","ConfianzaSAA"
"2021-11-10 15:37:23","#NotiSalud información compartida por @pablofneuro #Colombia #Ecuador #Peru #Bolivia #Venezuela #Chile #Uruguay… https://t.co/E2QJXyuMc4","2","1","rafael52987"
"2021-11-10 15:36:54","😀 ultimas disponibles 
👍 camiseta seleccion peruana 
🔥 talle 12.16.s.m
🎁 retiras del local en lomas de zamora centr… https://t.co/HZnLv5Ipl2","0","0","estadium"
"2021-11-10 15:36:22","@rlopezaliaga1 Nos robaron las elecciones, pero la verdad y la justicia siempre llega, @rlopezaliaga1 tu estás prep… https://t.co/N45X6gFv9H","5","1","h_1789"
"2021-11-10 15:34:25","Impresionante operativo policial en la Av. Tomás Marsano

#lima #surcolima #surco #policia #periodismoenlacalle… https://t.co/4YgJoNI3Xn","0","0","Sg1Rafael"
"2021-11-10 15:31:57","🇵🇪 La subida del dólar es parte del rumbo incierto de @PedroCastilloTe. Tras la demora en nombrar al titular del Mi… https://t.co/AgaikV6x9X","1","1","radiorebeldecu"
"2021-11-10 15:31:53","dos inútiles viéndose fijamente
#Covid_19 #Peru https://t.co/KUPQyT3yp4","0","0","belencarmonamc"
"2021-11-10 15:30:22","En noviembre, los principales destinos por mar fueron Canadá y Francia. En el país norteamericano, las exportacione… https://t.co/Ku3lfsi4g8","0","0","PortalFruticola"
"2021-11-10 15:29:29","🌳#Bosque #Agroproductor #Peru 🇵🇪
Por la Semana Nacional Forestal el @DiarioElPeruano destacó a #CACPangoa y… https://t.co/BS8wqLhGYX","1","0","rikoltoLA"
"2021-11-10 15:26:41","VERDAD.
Según los registros Cáncer de Lima Metropolitana y del Instituto Nacional de Enfermedades Neoplásicas -… https://t.co/Q72F1YXg0Z","1","1","urologiaperuana"
"2021-11-10 15:14:21","AGENDA 📅 | 18 de noviembre - Estaremos conversando sobre moderación de contenidos y libertad de expresión en línea… https://t.co/FKVXNTQfFh","4","1","accessnow_latam"
"2021-11-10 15:14:04","📌 Jorge, Toti, Azucena, Gianina, Zoila, Andrea, Geiner, Lesli, Marlenita, Nelly y Epifania son parte del equipo de… https://t.co/ncb9EJizdF","5","0","ACTransparencia"
"2021-11-10 15:13:47","Si la #CaviarHipócrita RMP, se lo dice al #CaviarParáditos @JaimeChincha , es porque el único camino para salvar al… https://t.co/WyArkltInK","2","1","h_1789"
"2021-11-10 15:12:54","Entre los logros expuestos por el jefe de Estado peruano se incluye la Segunda Reforma Agraria, renegociación y mas… https://t.co/s1FHljOVzq","3","1","El_Ciudadano"
"2021-11-10 15:12:05","Alberto Fujimori fue trasladado a la clínica por un posible cuadro de fibrosis pulmonar

#10Nov
#Perú

 https://t.co/gE9c04jCcP","1","1","DiarioQuePasa"
"2021-11-10 15:11:38","#Perú si hoy no levantas la voz y haces notar tu presencia en apoyo a tus Generales q le sacaron la careta a… https://t.co/eYZxizWuTi","0","0","YessicaLevano"
"2021-11-10 15:09:01","Mi compromiso es trabajar por las #Leyes del pueblo y por nuestros hermanos que menos tienen. Hay mucho por hacer,… https://t.co/nmCBWQyW28","4","0","DinaCalle4"
"2021-11-10 15:07:43","SORTEO: RULETON ACTIVO COLOMBIA 10:00 AM
FECHA: 10/11/2021
GANADOR: 24 IGUANA
#ruletonactivo
#ruletonactivo_peru… https://t.co/55uW3Su2YT","1","1","Ruletonactivo_c"
"2021-11-10 15:07:17","Aquí vamos! 🙄😒, bueno por lo menos los expectoramos, en otros tiempos/lugares estos menesteres pasan bien piola.
'R… https://t.co/fFggRaUK2o","0","0","fabisamhan"
"2021-11-10 15:07:01","SORTEO: RULETON ACTIVO COLOMBIA 10:00 AM
FECHA: 10/11/2021
#ruletonactivo
#ruletonactivo_peru… https://t.co/ixiSiVpZpT","1","1","Ruletonactivo_c"
"2021-11-10 15:06:32","SORTEO: RULETON ACTIVO PERU 10:00 AM
FECHA: 10/11/2021
GANADOR: 30 CAIMAN
#ruletonactivo
#ruletonactivo_peru… https://t.co/70i6Kw6oMn","1","1","ruletonactivo"
"2021-11-10 15:05:47","SORTEO: RULETON ACTIVO PERU 10:00 AM
FECHA: 10/11/2021
#ruletonactivo
#ruletonactivo_peru
#ruletonactivo_colombia… https://t.co/G6TNDjG004","1","1","ruletonactivo"
"2021-11-10 15:04:52","sale fan project en el concierto de louis cantando ""motor y motivo""? #LouisTomlinson #LouisTomlinsonLima #Peru","1","1","maya_luvs_u"
"2021-11-10 15:04:36","Una medalla mas para #Peru🇵🇪
Cristiano Unten obtuvo medalla de bronce 🥉en los 100 metros espalda varones en el Suda… https://t.co/EIyJ7TW7UD","0","0","ScottDorian4"
"2021-11-10 15:03:59","@dabugattas16 @PedroCastilloTe @anibaltorresv @exitosape @RPPNoticias Yuju @PedroCastilloTe , lee este mensaje,  es… https://t.co/OIHNUN92Yg","4","0","ma_me_mi_mo_mu2"
"2021-11-10 15:03:21","Todo el “Riesgo País” del Perú en una sola foto.
#VacanciaPedroCastilloYa #Perú #Cerrón https://t.co/2zot0PgsVB","0","0","Capitan_Amagi"
"2021-11-10 15:02:38","#DiarioDeCuba |  Gobiernos de izquierda como el de #Perú y #Argentina no reconocen la victoria de #DanielOrtega en… https://t.co/MXF452eZuO","7","3","diariodecuba"
"2021-11-10 15:02:10","#Corrupción #Alerta #Perú 
Una más de @PedroCastilloTe https://t.co/TZLZrEPaBA","0","0","seresperanzas"
"2021-11-10 15:01:39","Comparto revista Cocktail No 46   
Cocktail esta en las plataformas virtuales y la versión física en Kioskos de rev… https://t.co/LrsOM44bWB","1","0","elpiscoesdlperu"
"2021-11-10 15:00:03","¿Quieres estudiar #CarrerasADistancia que te brinden grandes oportunidades en el campo laboral de #Perú? 🧑‍💻

En es… https://t.co/rGOPl3PA83","0","0","EstudiarenPeru"
"2021-11-10 15:00:00","#10Nov | Un día como hoy, 1863

#AndrésAvelinoCáceres fue un #militar y #político peruano que luchó en la guerra de… https://t.co/B2ZyP8UMLR","1","0","Diario_EP"
"2021-11-10 14:58:12","Existe suficiente gas en Camisea para abastecer dos veces a todo el #Perú, una parte de la producción de gas se ven… https://t.co/qWdhu0FY2m","4","4","sphidrocarburos"
"2021-11-10 14:55:00","🇵🇪 | Otro escándalo dentro de las fuerzas armadas (FFAA) salpica al presidente de #Perú, Pedro Castillo, autodefini… https://t.co/i91S5VqkNc","1","0","thelatampost"
"2021-11-10 14:54:47","¡Síguenos en todas nuestras redes sociales y #entérate de  las novedades de nuestro movimiento! 🇵🇪🙌… https://t.co/mTiXslSMwV","3","2","ADemocraticaPE"
"2021-11-10 14:54:44","Recientes resoluciones del Tribunal Constitucional hacían pensar que el destino de esta demanda presentada por Scot… https://t.co/g1D16xneDp","0","0","Karlos_ch"
"2021-11-10 14:54:26","👉 El escáner planetario más competitivo del mercado 👈
El #ScanSnap #SV600 de #Fujitsu ofrece una nueva perspectiva… https://t.co/eo7WudE1eV","0","0","grupo_ventura"
"2021-11-10 14:51:00","¡#Alerta radiofónica! No se pierda hoy 6:30pm hora #Perú la transmisión de Radio #RainforestAlliance. Conozca las n… https://t.co/Fm3iNZeiyH","4","1","RnfrstAll_Latin"
"2021-11-10 14:50:48","@aidaluzmendoza @susana_bozzo @ONU_es @ONU_derechos @Elefante2020 @hrw_espanol @JMVivancoHRW Eso es lo que le esper… https://t.co/UBXawBNobm","1","0","CelaLuzy"
"2021-11-10 14:50:47","#Perú Expresidente Martín Vizcarra, inhabilitado para ejercer cargos públicos por 10 años, presentó su nuevo partid… https://t.co/vIzxjogivw","0","0","radio580nic"
"2021-11-10 14:50:08","Marcelo - Olga Nelly García. ""Ya que no podemos cambiar de país, cambiemos de tema."" - Ulises, de James Joyce… https://t.co/Z4iRUsWG4Z","0","0","Autoayuda_Es"
"2021-11-10 14:49:36","#Denuncian que la famosa #CasaChristies subastaría objetos #prehispánicos de #Mexico, #Guatemala, #Honduras,… https://t.co/gufpyNJXvw","1","2","GacetaMercurio"
"2021-11-10 14:47:45","Hansel y Gretel - Hermanos Grimm. “Carecer de libros propios es el colmo de la miseria"". Benjamin Franklin.… https://t.co/3whpfc9tTR","1","0","Autoayuda_Es"
"2021-11-10 14:46:55","#Peru #saime asignando citas. Revisen https://t.co/DmXnwBXOd7","2","2","mccoam"
"2021-11-10 14:45:51","#Judiciales I Los postulantes pueden inscribirse a este concurso público hasta el 03 de diciembre, previo pago de u… https://t.co/aebW9BGPPz","1","0","perulegalpe"
"2021-11-10 14:44:00","@mccoam #Peru Trámite pagado en agosto, cita asignada hoy 10/11/2021 para el 25/11/2021","1","0","JuanC_Becerra"
"2021-11-10 14:41:07","Desde que un burro entró al poder, #Perú se ha vuelto una jungla. BASTA YA!
#VacanciaPedroCastillo… https://t.co/NjoayauNuM","1","0","elcomentaristam"
"2021-11-10 14:39:35","Buenos días familia Roblex, actualizamos el mejor tipo de cambio💰⬆️🤑

Descarga el app de Roblex… https://t.co/6Vx5lDYpZN","1","1","RoblexPeru"
"2021-11-10 14:36:26","#10denoviembre #bolsadetrabajo #trabajoenlimaahora #lima #peru #empleo #digital #marketing #trabajosíhay… https://t.co/OBLOcykKaO","1","0","mott_pe"
"2021-11-10 14:33:05","#10denoviembre #bolsadetrabajo #trabajoenlimaahora #lima #peru #empleo #digital #marketing #trabajosíhay… https://t.co/0aBNNuz9P4","1","0","mott_pe"
"2021-11-10 14:32:30","Envia tus remesas con confianza y de forma segura! 
Contáctanos 📲 desde donde te encuentres:
whastapp +584122571377… https://t.co/d4fOJjmXwa","0","0","cambioenmano"
